OTU1	OTU2	corr	pval
OTU_10_fun	OTU_486_fun	0.602436381183	0.04
OTU_35_fun	OTU_122_fun	0.871398826122	0.0
OTU_35_fun	OTU_41_fun	0.704188275768	0.01
OTU_35_fun	OTU_311_fun	0.861378994176	0.0
OTU_35_fun	OTU_36_fun	0.773479296398	0.01
OTU_35_fun	OTU_126_fun	0.772267397628	0.0
OTU_35_fun	OTU_94_fun	0.678964859273	0.0
OTU_35_fun	OTU_69_fun	0.737335430482	0.01
OTU_35_fun	OTU_2031_fun	0.757131668517	0.0
OTU_35_fun	OTU_1259_fun	0.873055301783	0.0
OTU_35_fun	OTU_282_fun	0.784594019345	0.0
OTU_35_fun	OTU_9_fun	0.731995195885	0.0
OTU_35_fun	OTU_512_fun	0.75617434716	0.01
OTU_35_fun	OTU_3746_fun	0.63636524776	0.03
OTU_35_fun	OTU_170_fun	0.857835863232	0.0
OTU_35_fun	OTU_82_fun	0.767438604001	0.01
OTU_35_fun	OTU_50_fun	0.90932167782	0.0
OTU_35_fun	OTU_151_fun	0.834710298054	0.0
OTU_35_fun	OTU_1319_fun	0.734654619777	0.0
OTU_35_fun	OTU_975_fun	0.72088205607	0.01
OTU_35_fun	OTU_205_fun	0.727269581149	0.0
OTU_35_fun	OTU_513_fun	0.657799723993	0.01
OTU_35_fun	OTU_355_fun	0.658774778531	0.03
OTU_35_fun	OTU_271_fun	0.914821776624	0.0
OTU_35_fun	OTU_1482_fun	0.632789459309	0.01
OTU_35_fun	OTU_4627_fun	0.609829808458	0.02
OTU_23_fun	OTU_19_fun	0.675822366195	0.03
OTU_23_fun	OTU_33_fun	0.628886895197	0.03
OTU_23_fun	OTU_43_fun	0.762735552099	0.0
OTU_23_fun	OTU_91_fun	0.635477400669	0.0
OTU_23_fun	OTU_41_fun	0.701343634259	0.0
OTU_23_fun	OTU_36_fun	0.784310752595	0.0
OTU_23_fun	OTU_94_fun	0.813512101669	0.0
OTU_23_fun	OTU_69_fun	0.6728524379	0.01
OTU_23_fun	OTU_2031_fun	0.676455013523	0.0
OTU_23_fun	OTU_70_fun	0.86653414328	0.0
OTU_23_fun	OTU_177_fun	0.761494006824	0.0
OTU_23_fun	OTU_111_fun	0.604192129323	0.03
OTU_23_fun	OTU_9_fun	0.611871532149	0.04
OTU_23_fun	OTU_1022_fun	0.794493560448	0.0
OTU_23_fun	OTU_3746_fun	0.774459133409	0.0
OTU_23_fun	OTU_168_fun	0.710281376897	0.01
OTU_23_fun	OTU_218_fun	0.696064183704	0.01
OTU_23_fun	OTU_212_fun	0.756118954922	0.0
OTU_23_fun	OTU_115_fun	0.691203702407	0.0
OTU_23_fun	OTU_429_fun	0.609972657506	0.03
OTU_23_fun	OTU_205_fun	0.657697139934	0.0
OTU_23_fun	OTU_191_fun	0.75618293558	0.0
OTU_23_fun	OTU_764_fun	0.73951925838	0.02
OTU_122_fun	OTU_3218_fun	0.832950564552	0.0
OTU_122_fun	OTU_41_fun	0.877293848182	0.0
OTU_122_fun	OTU_311_fun	0.87939993167	0.01
OTU_122_fun	OTU_36_fun	0.784958048079	0.0
OTU_122_fun	OTU_94_fun	0.633240234891	0.04
OTU_122_fun	OTU_69_fun	0.842544518393	0.0
OTU_122_fun	OTU_2031_fun	0.922726096348	0.0
OTU_122_fun	OTU_1259_fun	0.739238171059	0.01
OTU_122_fun	OTU_282_fun	0.603565274982	0.04
OTU_122_fun	OTU_177_fun	0.72623909517	0.01
OTU_122_fun	OTU_9_fun	0.953171057362	0.0
OTU_122_fun	OTU_512_fun	0.678268151565	0.0
OTU_122_fun	OTU_1022_fun	0.701543930742	0.0
OTU_122_fun	OTU_3746_fun	0.633017488226	0.01
OTU_122_fun	OTU_168_fun	0.60482474793	0.01
OTU_122_fun	OTU_218_fun	0.738133045048	0.0
OTU_122_fun	OTU_170_fun	0.755738740429	0.0
OTU_122_fun	OTU_50_fun	0.775314200412	0.0
OTU_122_fun	OTU_151_fun	0.840361454637	0.0
OTU_122_fun	OTU_212_fun	0.74164227584	0.0
OTU_122_fun	OTU_1319_fun	0.677911503402	0.03
OTU_122_fun	OTU_115_fun	0.718900257216	0.02
OTU_122_fun	OTU_975_fun	0.822787020156	0.0
OTU_122_fun	OTU_355_fun	0.675333725418	0.04
OTU_122_fun	OTU_271_fun	0.671932209948	0.0
OTU_122_fun	OTU_764_fun	0.706488772688	0.01
OTU_19_fun	OTU_43_fun	0.734364877302	0.0
OTU_19_fun	OTU_91_fun	0.635110938071	0.01
OTU_19_fun	OTU_94_fun	0.619862391872	0.05
OTU_19_fun	OTU_70_fun	0.759539082539	0.0
OTU_19_fun	OTU_177_fun	0.768375248843	0.0
OTU_19_fun	OTU_111_fun	0.680030233587	0.02
OTU_19_fun	OTU_1022_fun	0.784535662244	0.0
OTU_19_fun	OTU_3746_fun	0.622721438955	0.04
OTU_19_fun	OTU_168_fun	0.61359493542	0.02
OTU_19_fun	OTU_218_fun	0.671960563511	0.0
OTU_19_fun	OTU_58_fun	0.708962892913	0.02
OTU_19_fun	OTU_95_fun	0.837496028083	0.0
OTU_19_fun	OTU_137_fun	0.615496677525	0.03
OTU_19_fun	OTU_129_fun	0.613269488106	0.04
OTU_19_fun	OTU_115_fun	0.605132707727	0.04
OTU_19_fun	OTU_975_fun	0.663524082351	0.02
OTU_19_fun	OTU_429_fun	0.61567629628	0.05
OTU_19_fun	OTU_191_fun	0.828302750761	0.0
OTU_19_fun	OTU_486_fun	0.619629909453	0.03
OTU_19_fun	OTU_764_fun	0.688347706694	0.02
OTU_33_fun	OTU_43_fun	0.83012277584	0.0
OTU_33_fun	OTU_91_fun	0.805017237106	0.0
OTU_33_fun	OTU_94_fun	0.807239904917	0.02
OTU_33_fun	OTU_282_fun	0.693859809932	0.0
OTU_33_fun	OTU_232_fun	0.755061252887	0.0
OTU_33_fun	OTU_15_fun	0.602480681939	0.0
OTU_33_fun	OTU_70_fun	0.697948934264	0.0
OTU_33_fun	OTU_1022_fun	0.629989701834	0.03
OTU_33_fun	OTU_2_fun	0.663266928691	0.02
OTU_33_fun	OTU_3746_fun	0.743545640696	0.01
OTU_33_fun	OTU_27_fun	0.875345628434	0.0
OTU_33_fun	OTU_82_fun	0.684251639055	0.04
OTU_33_fun	OTU_31_fun	0.814062430933	0.0
OTU_33_fun	OTU_221_fun	0.729824582061	0.0
OTU_33_fun	OTU_95_fun	0.699387796566	0.01
OTU_33_fun	OTU_205_fun	0.766817333718	0.0
OTU_33_fun	OTU_513_fun	0.639826962387	0.0
OTU_33_fun	OTU_191_fun	0.71676229818	0.0
OTU_33_fun	OTU_271_fun	0.643642895954	0.03
OTU_33_fun	OTU_1482_fun	0.603582663605	0.03
OTU_34_fun	OTU_12_fun	0.74049001512	0.0
OTU_34_fun	OTU_112_fun	0.831985903593	0.0
OTU_34_fun	OTU_3218_fun	-0.612804429379	0.04
OTU_34_fun	OTU_126_fun	0.627064236323	0.0
OTU_34_fun	OTU_52_fun	0.684500659937	0.0
OTU_34_fun	OTU_68_fun	0.750920174213	0.0
OTU_34_fun	OTU_232_fun	0.705946420497	0.01
OTU_34_fun	OTU_15_fun	0.775857403795	0.0
OTU_34_fun	OTU_20_fun	0.718949510693	0.02
OTU_34_fun	OTU_5_fun	0.642157564531	0.04
OTU_34_fun	OTU_2_fun	0.690259490468	0.0
OTU_34_fun	OTU_27_fun	0.671484202093	0.0
OTU_34_fun	OTU_31_fun	0.747608018632	0.01
OTU_34_fun	OTU_212_fun	-0.612190109297	0.0
OTU_34_fun	OTU_176_fun	0.734469289878	0.0
OTU_34_fun	OTU_115_fun	-0.707483234468	0.0
OTU_34_fun	OTU_224_fun	0.867837493632	0.0
OTU_34_fun	OTU_4_oo	0.855948254598	0.0
OTU_34_fun	OTU_1_oo	0.799846610634	0.0
OTU_43_fun	OTU_91_fun	0.719087756906	0.0
OTU_43_fun	OTU_36_fun	0.643882085098	0.01
OTU_43_fun	OTU_94_fun	0.77089136114	0.0
OTU_43_fun	OTU_282_fun	0.664662639192	0.02
OTU_43_fun	OTU_232_fun	0.622664956394	0.02
OTU_43_fun	OTU_70_fun	0.802090774406	0.0
OTU_43_fun	OTU_111_fun	0.646585800006	0.0
OTU_43_fun	OTU_1022_fun	0.744187232343	0.02
OTU_43_fun	OTU_2_fun	0.625425521463	0.02
OTU_43_fun	OTU_3746_fun	0.735013407626	0.01
OTU_43_fun	OTU_168_fun	0.747526515313	0.0
OTU_43_fun	OTU_27_fun	0.746779270048	0.0
OTU_43_fun	OTU_82_fun	0.739670828235	0.0
OTU_43_fun	OTU_95_fun	0.69187473366	0.01
OTU_43_fun	OTU_205_fun	0.821089342126	0.0
OTU_43_fun	OTU_191_fun	0.757496473899	0.0
OTU_43_fun	OTU_271_fun	0.611531500979	0.01
OTU_43_fun	OTU_4627_fun	0.611556132321	0.01
OTU_55_fun	OTU_126_fun	0.736878495655	0.0
OTU_55_fun	OTU_144_fun	0.773249171959	0.0
OTU_55_fun	OTU_379_fun	0.623805486279	0.02
OTU_55_fun	OTU_512_fun	0.615925613859	0.04
OTU_55_fun	OTU_110_fun	-0.608443829501	0.0
OTU_55_fun	OTU_42_fun	-0.620921479606	0.02
OTU_55_fun	OTU_170_fun	0.644009294828	0.0
OTU_55_fun	OTU_1319_fun	0.732769367904	0.0
OTU_55_fun	OTU_271_fun	0.607011482591	0.02
OTU_12_fun	OTU_112_fun	0.844429546185	0.0
OTU_12_fun	OTU_52_fun	0.795817982611	0.0
OTU_12_fun	OTU_232_fun	0.866843843286	0.0
OTU_12_fun	OTU_15_fun	0.602389579875	0.01
OTU_12_fun	OTU_20_fun	0.874235031344	0.0
OTU_12_fun	OTU_2_fun	0.733452559449	0.0
OTU_12_fun	OTU_27_fun	0.652089122298	0.02
OTU_12_fun	OTU_270_fun	0.737089870032	0.01
OTU_12_fun	OTU_4627_fun	0.616197641707	0.04
OTU_12_fun	OTU_4_oo	0.800938323377	0.0
OTU_12_fun	OTU_1_oo	0.680294841965	0.02
OTU_112_fun	OTU_3218_fun	-0.611721176678	0.03
OTU_112_fun	OTU_52_fun	0.711956885041	0.0
OTU_112_fun	OTU_68_fun	0.60369598068	0.04
OTU_112_fun	OTU_232_fun	0.813774314711	0.0
OTU_112_fun	OTU_15_fun	0.744566119412	0.01
OTU_112_fun	OTU_20_fun	0.821261806586	0.0
OTU_112_fun	OTU_110_fun	-0.625721449234	0.02
OTU_112_fun	OTU_2_fun	0.648301120994	0.01
OTU_112_fun	OTU_27_fun	0.672127370062	0.03
OTU_112_fun	OTU_31_fun	0.656366144113	0.0
OTU_112_fun	OTU_212_fun	-0.642145952339	0.0
OTU_112_fun	OTU_176_fun	0.673877323091	0.0
OTU_112_fun	OTU_115_fun	-0.708448572798	0.01
OTU_112_fun	OTU_224_fun	0.615032354568	0.03
OTU_112_fun	OTU_270_fun	0.736277495193	0.0
OTU_112_fun	OTU_4_oo	0.819559205351	0.0
OTU_112_fun	OTU_1_oo	0.846937137283	0.0
OTU_3218_fun	OTU_41_fun	0.705498740289	0.0
OTU_3218_fun	OTU_69_fun	0.767191511448	0.0
OTU_3218_fun	OTU_2031_fun	0.78902518271	0.0
OTU_3218_fun	OTU_177_fun	0.749546822295	0.0
OTU_3218_fun	OTU_9_fun	0.933926843313	0.0
OTU_3218_fun	OTU_218_fun	0.680716605394	0.0
OTU_3218_fun	OTU_212_fun	0.743273646087	0.0
OTU_3218_fun	OTU_115_fun	0.775907100178	0.0
OTU_3218_fun	OTU_975_fun	0.665024097468	0.03
OTU_3218_fun	OTU_4_oo	-0.678279681174	0.01
OTU_91_fun	OTU_36_fun	0.636965682648	0.01
OTU_91_fun	OTU_94_fun	0.813888909645	0.0
OTU_91_fun	OTU_282_fun	0.721975719518	0.01
OTU_91_fun	OTU_70_fun	0.659763597626	0.0
OTU_91_fun	OTU_1022_fun	0.638615630168	0.01
OTU_91_fun	OTU_3746_fun	0.774572620016	0.01
OTU_91_fun	OTU_27_fun	0.761914687421	0.0
OTU_91_fun	OTU_82_fun	0.629106363527	0.0
OTU_91_fun	OTU_31_fun	0.745483253462	0.0
OTU_91_fun	OTU_221_fun	0.726290282479	0.0
OTU_91_fun	OTU_95_fun	0.766954919041	0.0
OTU_91_fun	OTU_151_fun	0.625343746719	0.02
OTU_91_fun	OTU_975_fun	0.613602065288	0.03
OTU_91_fun	OTU_205_fun	0.611569245304	0.01
OTU_91_fun	OTU_513_fun	0.656825752435	0.0
OTU_91_fun	OTU_191_fun	0.742971601054	0.0
OTU_91_fun	OTU_271_fun	0.685542653086	0.01
OTU_91_fun	OTU_1482_fun	0.751487217542	0.0
OTU_91_fun	OTU_764_fun	0.712806258448	0.01
OTU_41_fun	OTU_311_fun	0.771127268703	0.01
OTU_41_fun	OTU_36_fun	0.874108830973	0.01
OTU_41_fun	OTU_94_fun	0.71627937846	0.0
OTU_41_fun	OTU_69_fun	0.704080273202	0.0
OTU_41_fun	OTU_2031_fun	0.902356496254	0.0
OTU_41_fun	OTU_1259_fun	0.602396495456	0.05
OTU_41_fun	OTU_282_fun	0.680070660061	0.01
OTU_41_fun	OTU_177_fun	0.670646456859	0.0
OTU_41_fun	OTU_9_fun	0.829949068268	0.0
OTU_41_fun	OTU_512_fun	0.808115893077	0.0
OTU_41_fun	OTU_5_fun	-0.77955923706	0.0
OTU_41_fun	OTU_1022_fun	0.760169856232	0.01
OTU_41_fun	OTU_3746_fun	0.747734774406	0.0
OTU_41_fun	OTU_168_fun	0.628165833661	0.0
OTU_41_fun	OTU_218_fun	0.883955958277	0.0
OTU_41_fun	OTU_170_fun	0.769444628072	0.0
OTU_41_fun	OTU_163_fun	0.67969712966	0.0
OTU_41_fun	OTU_151_fun	0.863338275389	0.0
OTU_41_fun	OTU_212_fun	0.888712398447	0.0
OTU_41_fun	OTU_1319_fun	0.729913488793	0.0
OTU_41_fun	OTU_115_fun	0.83712528732	0.0
OTU_41_fun	OTU_975_fun	0.845118655399	0.0
OTU_41_fun	OTU_191_fun	0.657802028876	0.02
OTU_41_fun	OTU_764_fun	0.81980289301	0.0
OTU_311_fun	OTU_36_fun	0.651686860835	0.01
OTU_311_fun	OTU_69_fun	0.717819250572	0.0
OTU_311_fun	OTU_2031_fun	0.822349224392	0.0
OTU_311_fun	OTU_1259_fun	0.65893352836	0.02
OTU_311_fun	OTU_282_fun	0.692978975947	0.02
OTU_311_fun	OTU_9_fun	0.774623965419	0.01
OTU_311_fun	OTU_512_fun	0.666108142581	0.0
OTU_311_fun	OTU_170_fun	0.825558952105	0.0
OTU_311_fun	OTU_50_fun	0.853429325984	0.0
OTU_311_fun	OTU_151_fun	0.861495117209	0.0
OTU_311_fun	OTU_212_fun	0.602757090821	0.05
OTU_311_fun	OTU_1319_fun	0.766173977789	0.0
OTU_311_fun	OTU_975_fun	0.699623361099	0.01
OTU_311_fun	OTU_355_fun	0.658444917394	0.01
OTU_311_fun	OTU_271_fun	0.70617052909	0.04
OTU_36_fun	OTU_94_fun	0.890926377317	0.0
OTU_36_fun	OTU_69_fun	0.656808695493	0.0
OTU_36_fun	OTU_2031_fun	0.784953457361	0.0
OTU_36_fun	OTU_1259_fun	0.691743905325	0.0
OTU_36_fun	OTU_282_fun	0.803061774479	0.0
OTU_36_fun	OTU_70_fun	0.643073953892	0.03
OTU_36_fun	OTU_177_fun	0.623546250877	0.05
OTU_36_fun	OTU_9_fun	0.679945847962	0.02
OTU_36_fun	OTU_379_fun	0.641891676762	0.02
OTU_36_fun	OTU_512_fun	0.86262760925	0.0
OTU_36_fun	OTU_5_fun	-0.608799248644	0.01
OTU_36_fun	OTU_1022_fun	0.867619697793	0.0
OTU_36_fun	OTU_3746_fun	0.887768500674	0.0
OTU_36_fun	OTU_168_fun	0.767337284359	0.0
OTU_36_fun	OTU_218_fun	0.820786935506	0.0
OTU_36_fun	OTU_170_fun	0.79671024018	0.0
OTU_36_fun	OTU_151_fun	0.809013049165	0.0
OTU_36_fun	OTU_212_fun	0.721701426671	0.01
OTU_36_fun	OTU_1319_fun	0.754177789906	0.01
OTU_36_fun	OTU_115_fun	0.625471928951	0.02
OTU_36_fun	OTU_975_fun	0.726030832688	0.01
OTU_36_fun	OTU_429_fun	0.74137335316	0.01
OTU_36_fun	OTU_205_fun	0.826780083222	0.0
OTU_36_fun	OTU_513_fun	0.70588342849	0.0
OTU_36_fun	OTU_191_fun	0.693818361845	0.0
OTU_36_fun	OTU_271_fun	0.669320804235	0.0
OTU_36_fun	OTU_764_fun	0.717924814179	0.0
OTU_126_fun	OTU_2863_fun	0.645173787228	0.03
OTU_126_fun	OTU_1259_fun	0.693298172973	0.01
OTU_126_fun	OTU_282_fun	0.683468244531	0.0
OTU_126_fun	OTU_15_fun	0.650709634112	0.02
OTU_126_fun	OTU_144_fun	0.757025581369	0.01
OTU_126_fun	OTU_379_fun	0.68074738584	0.02
OTU_126_fun	OTU_27_fun	0.694949672825	0.01
OTU_126_fun	OTU_170_fun	0.613163807809	0.04
OTU_126_fun	OTU_82_fun	0.868422044347	0.0
OTU_126_fun	OTU_50_fun	0.78165420291	0.0
OTU_126_fun	OTU_1319_fun	0.617103019658	0.02
OTU_126_fun	OTU_176_fun	0.832657421338	0.0
OTU_126_fun	OTU_271_fun	0.858593638135	0.0
OTU_126_fun	OTU_1482_fun	0.747071126593	0.0
OTU_126_fun	OTU_4627_fun	0.859022458418	0.0
OTU_94_fun	OTU_2031_fun	0.657841993841	0.02
OTU_94_fun	OTU_1259_fun	0.654732273317	0.02
OTU_94_fun	OTU_282_fun	0.741919510671	0.01
OTU_94_fun	OTU_70_fun	0.769727916549	0.01
OTU_94_fun	OTU_512_fun	0.718392096823	0.0
OTU_94_fun	OTU_1022_fun	0.843401507704	0.0
OTU_94_fun	OTU_3746_fun	0.973265887683	0.0
OTU_94_fun	OTU_168_fun	0.745249249122	0.0
OTU_94_fun	OTU_218_fun	0.736735796339	0.01
OTU_94_fun	OTU_27_fun	0.630412371629	0.03
OTU_94_fun	OTU_170_fun	0.639061051698	0.03
OTU_94_fun	OTU_82_fun	0.649361043891	0.03
OTU_94_fun	OTU_95_fun	0.635772557019	0.0
OTU_94_fun	OTU_163_fun	0.632829864804	0.04
OTU_94_fun	OTU_151_fun	0.64207714089	0.03
OTU_94_fun	OTU_975_fun	0.673618487278	0.0
OTU_94_fun	OTU_429_fun	0.618978204838	0.01
OTU_94_fun	OTU_205_fun	0.861788936704	0.0
OTU_94_fun	OTU_513_fun	0.778626089122	0.0
OTU_94_fun	OTU_191_fun	0.732522916891	0.0
OTU_94_fun	OTU_271_fun	0.699693020368	0.0
OTU_94_fun	OTU_1482_fun	0.608958995661	0.01
OTU_94_fun	OTU_764_fun	0.717100076015	0.02
OTU_69_fun	OTU_2031_fun	0.834232171255	0.0
OTU_69_fun	OTU_1259_fun	0.781761491573	0.0
OTU_69_fun	OTU_14_fun	0.754293050453	0.0
OTU_69_fun	OTU_177_fun	0.927318047855	0.0
OTU_69_fun	OTU_9_fun	0.897675559106	0.0
OTU_69_fun	OTU_218_fun	0.647819332423	0.01
OTU_69_fun	OTU_50_fun	0.62286457152	0.03
OTU_69_fun	OTU_151_fun	0.700999278505	0.01
OTU_69_fun	OTU_1899_fun	0.619633868647	0.0
OTU_69_fun	OTU_212_fun	0.767252169065	0.0
OTU_69_fun	OTU_129_fun	0.739578686548	0.01
OTU_69_fun	OTU_115_fun	0.752226694443	0.01
OTU_69_fun	OTU_975_fun	0.739517411655	0.0
OTU_69_fun	OTU_355_fun	0.704767163708	0.0
OTU_69_fun	OTU_764_fun	0.611466658589	0.02
OTU_69_fun	OTU_6_oo	0.632698089742	0.02
OTU_52_fun	OTU_68_fun	0.692741259156	0.0
OTU_52_fun	OTU_232_fun	0.778481330172	0.0
OTU_52_fun	OTU_15_fun	0.644530214856	0.01
OTU_52_fun	OTU_20_fun	0.819191771866	0.0
OTU_52_fun	OTU_5_fun	0.647255621958	0.04
OTU_52_fun	OTU_2_fun	0.814402311647	0.01
OTU_52_fun	OTU_22_fun	0.81680730191	0.0
OTU_52_fun	OTU_27_fun	0.636278266115	0.02
OTU_52_fun	OTU_270_fun	0.731088775011	0.0
OTU_52_fun	OTU_4_oo	0.84114621911	0.0
OTU_52_fun	OTU_1_oo	0.614164100836	0.04
OTU_2031_fun	OTU_282_fun	0.631327114673	0.04
OTU_2031_fun	OTU_177_fun	0.745456607564	0.0
OTU_2031_fun	OTU_9_fun	0.915853381659	0.0
OTU_2031_fun	OTU_512_fun	0.68333855253	0.0
OTU_2031_fun	OTU_1022_fun	0.682696623115	0.0
OTU_2031_fun	OTU_3746_fun	0.683146992399	0.02
OTU_2031_fun	OTU_168_fun	0.693062169922	0.01
OTU_2031_fun	OTU_218_fun	0.78720923207	0.0
OTU_2031_fun	OTU_170_fun	0.651105125308	0.01
OTU_2031_fun	OTU_151_fun	0.774407426346	0.0
OTU_2031_fun	OTU_212_fun	0.830535778675	0.0
OTU_2031_fun	OTU_1319_fun	0.651411023292	0.03
OTU_2031_fun	OTU_115_fun	0.816503897342	0.0
OTU_2031_fun	OTU_975_fun	0.837723602018	0.0
OTU_2031_fun	OTU_205_fun	0.613923379617	0.0
OTU_2031_fun	OTU_355_fun	0.701810304794	0.01
OTU_2031_fun	OTU_764_fun	0.718183427112	0.0
OTU_2863_fun	OTU_7_fun	0.661322799674	0.01
OTU_2863_fun	OTU_82_fun	0.771142226329	0.0
OTU_2863_fun	OTU_201_fun	0.710972363224	0.0
OTU_2863_fun	OTU_355_fun	0.606767248405	0.04
OTU_2863_fun	OTU_4627_fun	0.774162908171	0.0
OTU_1259_fun	OTU_282_fun	0.605541334403	0.03
OTU_1259_fun	OTU_177_fun	0.68253585123	0.03
OTU_1259_fun	OTU_9_fun	0.669285689543	0.01
OTU_1259_fun	OTU_512_fun	0.644919838214	0.03
OTU_1259_fun	OTU_170_fun	0.704106847673	0.01
OTU_1259_fun	OTU_82_fun	0.649995465181	0.03
OTU_1259_fun	OTU_50_fun	0.684023653835	0.02
OTU_1259_fun	OTU_95_fun	0.670790895862	0.01
OTU_1259_fun	OTU_151_fun	0.782479289602	0.0
OTU_1259_fun	OTU_129_fun	0.715376720165	0.0
OTU_1259_fun	OTU_975_fun	0.672520518621	0.03
OTU_1259_fun	OTU_429_fun	0.628591635755	0.02
OTU_1259_fun	OTU_205_fun	0.608769685837	0.0
OTU_1259_fun	OTU_513_fun	0.722761301593	0.0
OTU_1259_fun	OTU_271_fun	0.796866915502	0.0
OTU_1259_fun	OTU_764_fun	0.612927165678	0.0
OTU_282_fun	OTU_379_fun	0.76383116469	0.0
OTU_282_fun	OTU_512_fun	0.847347631129	0.0
OTU_282_fun	OTU_1022_fun	0.615455305292	0.0
OTU_282_fun	OTU_3746_fun	0.735186415521	0.01
OTU_282_fun	OTU_27_fun	0.70508772492	0.01
OTU_282_fun	OTU_170_fun	0.848602748518	0.0
OTU_282_fun	OTU_82_fun	0.752789467171	0.01
OTU_282_fun	OTU_50_fun	0.684352209725	0.0
OTU_282_fun	OTU_95_fun	0.637760966473	0.03
OTU_282_fun	OTU_151_fun	0.804500523094	0.0
OTU_282_fun	OTU_1319_fun	0.759502720477	0.0
OTU_282_fun	OTU_975_fun	0.635308349773	0.03
OTU_282_fun	OTU_429_fun	0.70323936143	0.01
OTU_282_fun	OTU_205_fun	0.771307206485	0.0
OTU_282_fun	OTU_191_fun	0.660133815143	0.03
OTU_282_fun	OTU_271_fun	0.807415460303	0.0
OTU_282_fun	OTU_1482_fun	0.666178751076	0.01
OTU_282_fun	OTU_4627_fun	0.601218700357	0.03
OTU_14_fun	OTU_177_fun	0.744199232606	0.0
OTU_14_fun	OTU_9_fun	0.610100235743	0.04
OTU_14_fun	OTU_129_fun	0.676460940532	0.02
OTU_14_fun	OTU_355_fun	0.715711244924	0.0
OTU_14_fun	OTU_6_oo	0.784717941237	0.0
OTU_14_fun	OTU_18_oo	0.700306664921	0.0
OTU_68_fun	OTU_232_fun	0.648817243043	0.02
OTU_68_fun	OTU_15_fun	0.611315643015	0.02
OTU_68_fun	OTU_20_fun	0.705477335051	0.01
OTU_68_fun	OTU_2_fun	0.768719276588	0.0
OTU_68_fun	OTU_22_fun	0.637893831518	0.02
OTU_68_fun	OTU_27_fun	0.700549329766	0.0
OTU_68_fun	OTU_31_fun	0.87063501143	0.0
OTU_68_fun	OTU_221_fun	0.810845490281	0.0
OTU_68_fun	OTU_4_oo	0.791535337667	0.0
OTU_68_fun	OTU_1_oo	0.62883218482	0.01
OTU_298_fun	OTU_7_fun	0.641217189592	0.03
OTU_298_fun	OTU_5_fun	0.718402277348	0.0
OTU_298_fun	OTU_6_fun	0.690675068665	0.01
OTU_298_fun	OTU_201_fun	0.665096222964	0.01
OTU_298_fun	OTU_224_fun	0.606777816311	0.05
OTU_298_fun	OTU_486_fun	0.604562264561	0.02
OTU_232_fun	OTU_15_fun	0.778226400094	0.0
OTU_232_fun	OTU_20_fun	0.763591877402	0.01
OTU_232_fun	OTU_2_fun	0.763915958537	0.0
OTU_232_fun	OTU_27_fun	0.824065592786	0.0
OTU_232_fun	OTU_82_fun	0.686665396042	0.01
OTU_232_fun	OTU_31_fun	0.727682261998	0.0
OTU_232_fun	OTU_176_fun	0.688304087447	0.01
OTU_232_fun	OTU_270_fun	0.635911769477	0.01
OTU_232_fun	OTU_4_oo	0.73142985921	0.0
OTU_232_fun	OTU_1_oo	0.814919049374	0.0
OTU_15_fun	OTU_144_fun	0.758850179369	0.0
OTU_15_fun	OTU_2_fun	0.647918963982	0.0
OTU_15_fun	OTU_27_fun	0.732580011315	0.01
OTU_15_fun	OTU_31_fun	0.758129090224	0.01
OTU_15_fun	OTU_221_fun	0.639142223604	0.01
OTU_15_fun	OTU_176_fun	0.850592845074	0.0
OTU_15_fun	OTU_271_fun	0.600857226825	0.02
OTU_15_fun	OTU_1482_fun	0.744469989735	0.0
OTU_15_fun	OTU_4_oo	0.720775540216	0.0
OTU_15_fun	OTU_1_oo	0.834595889933	0.0
OTU_144_fun	OTU_110_fun	-0.686138972731	0.0
OTU_144_fun	OTU_42_fun	-0.712769856726	0.0
OTU_144_fun	OTU_50_fun	0.640837317866	0.01
OTU_144_fun	OTU_176_fun	0.794660735074	0.01
OTU_144_fun	OTU_271_fun	0.677157751773	0.0
OTU_144_fun	OTU_1482_fun	0.614332750672	0.0
OTU_144_fun	OTU_1_oo	0.650023028348	0.02
OTU_70_fun	OTU_177_fun	0.692489801513	0.02
OTU_70_fun	OTU_111_fun	0.692220234672	0.01
OTU_70_fun	OTU_1022_fun	0.752833499632	0.0
OTU_70_fun	OTU_3746_fun	0.751218271041	0.0
OTU_70_fun	OTU_168_fun	0.690600576676	0.02
OTU_70_fun	OTU_218_fun	0.633149437788	0.01
OTU_70_fun	OTU_95_fun	0.640062168931	0.02
OTU_70_fun	OTU_163_fun	0.609144261615	0.01
OTU_70_fun	OTU_137_fun	0.61982541478	0.02
OTU_70_fun	OTU_212_fun	0.648246271722	0.01
OTU_70_fun	OTU_115_fun	0.616065382875	0.01
OTU_70_fun	OTU_205_fun	0.651500400705	0.02
OTU_70_fun	OTU_191_fun	0.77942919812	0.0
OTU_70_fun	OTU_764_fun	0.657232305054	0.0
OTU_177_fun	OTU_111_fun	0.677516585201	0.0
OTU_177_fun	OTU_9_fun	0.833444553646	0.0
OTU_177_fun	OTU_110_fun	0.66513480208	0.01
OTU_177_fun	OTU_1022_fun	0.689536314087	0.01
OTU_177_fun	OTU_168_fun	0.640622840284	0.04
OTU_177_fun	OTU_42_fun	0.607669486322	0.02
OTU_177_fun	OTU_218_fun	0.735401708167	0.0
OTU_177_fun	OTU_58_fun	0.608693425193	0.01
OTU_177_fun	OTU_151_fun	0.606484697295	0.04
